ga:campaign	ga:productName	ga:productCategory	ga:date	ga:itemQuantity	ga:itemRevenue	ga:productRevenuePerPurchase
(not set)	cedar street karolina	ks-accessories-wallets	20161206	18	1843.516618	102.4175898888889
(not set)	contrast rose garden rug	ks-home-rugs	20161204	3	1843.516618	614.5055393333333
(not set)	iphone crossbody	ks-accessories-tech	20161129	18	1843.516618	115.219788625
(not set)	maren heels	ks-shoes-pumps	20161201	5	1843.516618	368.70332360000003
(not set)	pax heels	(not set)	20161205	5	1843.516618	368.70332360000003
(not set)	reservoir road carolyn	ks-handbags-cross-body	20161130	13	1843.516618	230.43957725
generic	reservoir road carolyn	ks-handbags-cross-body	20161129	13	1843.516618	167.5924198181818
ksny_shq_abandonbrowse_handbags	pax heels	ks-new-arrivals-shoes	20161129	5	1843.516618	368.70332360000003
ksny_shq_abandoncheckout_1	reservoir road carolyn	ks-handbags-cross-body	20161129	13	1843.516618	167.5924198181818
(not set)	bradlie sweater	ks-clothing-sweaters	20161205	3	1838.249427	612.749809
(not set)	cobble hill haircalf adrien	ks-sale-handbags-wallets	20161129	5	1838.249427	367.64988539999996
(not set)	encore rose chiffon dress	ks-sale-clothing	20161130	5	1838.249427	367.64988539999996
(not set)	fontaine court croc margot	ks-handbags-satchels	20161129	3	1838.249427	612.749809
(not set)	knollwood street kaira	ks-handbags-shoulder-bags	20161129	3	1838.249427	612.749809
(not set)	orchard street mena	ks-sale-handbags-wallets	20161129	5	1838.249427	367.64988539999996
(not set)	sparkle tweed belted coat	ks-clothing-outerwear	20161203	3	1838.249427	612.749809
(not set)	classic nylon brynne baby bag	ks-diaper-bags	20161129	5	1832.982237	366.5964474
(not set)	classic nylon large lyla weekender	ks-handbags-shoulder-bags	20161204	5	1832.982237	366.5964474
(not set)	cobble hill charley	ks-personalization-shop	20161129	5	1832.982237	366.5964474
(not set)	fringe top	ks-clothing-tops-view-all	20161129	5	1832.982237	366.5964474
(not set)	make magic rabbit small maise	ks-handbags-satchels	20161201	5	1832.982237	366.5964474
(not set)	make magic rabbit small maise	ks-handbags-satchels	20161205	5	1832.982237	366.5964474
(not set)	make magic rabbit small maise	ks-handbags-satchels	20161206	5	1832.982237	366.5964474
(not set)	mock neck knit flounce dress	ks-clothing-dresses-view-all	20161129	5	1832.982237	366.5964474
(not set)	ridge street torrence baby backpack	ks-handbags-view-all	20161203	5	1832.982237	366.5964474
11252016_surprisesalebfpm	orchard street small natalya	ks-pink-light-special	20161204	5	1832.982237	366.5964474
11292016_cybermondaylastday	cameron street margot	ks-handbags-satchels	20161129	5	1832.982237	366.5964474
brand | handbags	cameron street margot	ks-handbags-satchels	20161129	5	1832.982237	366.5964474
brand | handbags	orchard street small natalya	ks-pink-light-special	20161205	5	1832.982237	366.5964474
brand | handbags | bing	orchard street small natalya	ks-pink-light-special	20161204	5	1832.982237	366.5964474
brand | kate spade	cameron street margot	ks-handbags-satchels	20161130	5	1832.982237	366.5964474
brand | kate spade	cameron street margot	ks-handbags-satchels	20161203	5	1832.982237	366.5964474
brand | kate spade	make magic rabbit small maise	ks-handbags-satchels	20161129	5	1832.982237	366.5964474
brand | kate spade	make magic rabbit small maise	ks-handbags-satchels	20161130	5	1832.982237	366.5964474
brand | kate spade | bing	orchard street small natalya	ks-pink-light-special	20161205	5	1832.982237	366.5964474
brand | ny	orchard street small natalya	ks-pink-light-special	20161204	5	1832.982237	366.5964474
brand | ny	orchard street small natalya	ks-pink-light-special	20161206	5	1832.982237	366.5964474
brand | sale	orchard street small natalya	ks-pink-light-special	20161204	5	1832.982237	366.5964474
brand | surprise | sale	orchard street small natalya	ks-pink-light-special	20161204	5	1832.982237	366.5964474
dw_order_cancellation	make magic rabbit small maise	ks-handbags-satchels	20161205	5	1832.982237	366.5964474
general-27247	orchard street small natalya	ks-pink-light-special	20161204	5	1832.982237	366.5964474
ksny_shq_abandoncheckout_1	make magic rabbit small maise	ks-handbags-satchels	20161129	5	1832.982237	366.5964474
ksny_shq_abandoncheckout_2	orchard street small natalya	ks-pink-light-special	20161205	5	1832.982237	366.5964474
nm	orchard street small natalya	ks-pink-light-special	20161204	5	1832.982237	366.5964474
promo-event-e17bd7a6-73fe-4c14-83a2-bd1e0a9040e3	orchard street small natalya	ks-pink-light-special	20161206	5	1832.982237	610.994079
sos	orchard street small natalya	ks-pink-light-special	20161204	5	1832.982237	366.5964474
(not set)	cobble hill mini toddy	ks-sale-handbags-wallets	20161130	13	1830.348642	140.7960493846154
(not set)	cobble hill mini toddy	ks-sale-handbags-wallets	20161206	13	1830.348642	140.7960493846154
brand | kate spade	cobble hill mini toddy	ks-sale-handbags-wallets	20161129	13	1830.348642	140.7960493846154
(not set)	cameron street stacy	ks-sale-handbags-wallets	20161202	24	1825.081451	76.04506045833332
deeplink	cameron street stacy	ks-sale-handbags-wallets	20161129	24	1825.081451	76.04506045833332
(not set)	cedar street stacy	ks-sale-handbags-wallets	20161129	26	1822.447856	86.78323123809524
(not set)	cameron street plaid margot	ks-sale-handbags-wallets	20161129	8	1817.180666	227.14758325
(not set)	classic nylon leopard lyla weekender	ks-sale-handbags-wallets	20161205	8	1817.180666	227.14758325
(not set)	on purpose nylon tote	ks-handbags-totes	20161205	13	1817.180666	165.19824236363638
brand | handbags	on purpose nylon tote	ks-handbags-totes	20161204	13	1817.180666	605.7268886666666
brand | kate spade	on purpose nylon tote	ks-handbags-totes	20161129	13	1817.180666	165.19824236363638
(not set)	cameron street lane	ks-handbags-cross-body	20161201	8	1801.379095	225.172386875
(not set)	cameron street lane	ks-handbags-cross-body	20161202	8	1801.379095	225.172386875
(not set)	ridge street kirby	(not set)	20161129	8	1801.379095	225.172386875
KSP Ongoing	cameron street lane	ks-handbags-cross-body	20161129	8	1801.379095	225.172386875
(not set)	emerson place small ryley	ks-sale-handbags-wallets	20161130	8	1793.478309	224.184788625
generic	plaid car coat	ks-sale-clothing	20161129	3	1775.043143	591.6810476666666
(not set)	orchard street hemsley	ks-sale-handbags-wallets	20161205	8	1772.409548	221.5511935
(not set)	cedar street magnolia	ks-sale-handbags-wallets	20161204	16	1769.775953	110.6109970625
brand | kate spade	cedar street card holder	ks-accessories-wallets	20161129	37	1769.775953	68.0683058846154
(not set)	chiffon bow dress	ks-sale-clothing	20161203	5	1764.508763	352.9017526
deeplink	chiffon bow dress	ks-sale-clothing	20161129	5	1764.508763	352.9017526
(not set)	cameron street stacy	ks-accessories-wallets	20161201	16	1738.172811	108.6358006875
(not set)	one in a million business card holder	ks-home-desk-accessories	20161129	58	1738.172811	29.968496741379308
(not set)	wedding belles travel passport holder	ks-sale-accessories	20161129	32	1738.172811	59.936993482758616
(not set)	cameron street neema	ks-sale-handbags-wallets	20161205	8	1732.905621	216.613202625
(not set)	baneera heels	ks-new-arrivals-shoes	20161129	5	1727.63843	345.527686
(not set)	cameron street large lucie	ks-handbags-totes	20161130	5	1727.63843	345.527686
(not set)	cameron street large lucie	ks-handbags-totes	20161202	5	1727.63843	345.527686
(not set)	cameron street large lucie	ks-handbags-totes	20161203	5	1727.63843	345.527686
(not set)	cameron street large lucie	ks-handbags-totes	20161205	5	1727.63843	345.527686
(not set)	cameron street large lucie	ks-handbags-totes	20161206	5	1727.63843	345.527686
(not set)	cobble hill small adrien	ks-handbags-satchels	20161129	5	1727.63843	345.527686
(not set)	collared sweater dress	ks-clothing-dresses-view-all	20161206	5	1727.63843	345.527686
(not set)	everpurse x kate spade new york zana	ks-handbags-cross-body	20161201	5	1727.63843	345.527686
(not set)	marcellina heels	ks-shoes-pumps	20161129	5	1727.63843	345.527686
(not set)	pine grove way small alexya	ks-handbags-cross-body	20161129	5	1727.63843	345.527686
11292016_cybermondaylastday	emerson place roses olivera	ks-sale-handbags-wallets	20161129	5	1727.63843	345.527686
brand | kate spade	cameron street large lucie	ks-handbags-totes	20161129	5	1727.63843	345.527686
brand | kate spade	kate spade new york for minnie mouse minnie bow clasp	katespade-root	20161129	5	1727.63843	345.527686
brand | kate spade	sequin fringe tunic	ks-clothing-dresses-view-all	20161129	5	1727.63843	345.527686
(not set)	take a bow bangle	ks-sale-jewelry	20161129	45	1719.737645	38.21639211111111
brand | kate spade	take a bow bangle	ks-sale-jewelry	20161129	45	1717.10405	46.40821756756756
(not set)	annie skirt	ks-clothing-skirts	20161129	3	1706.569669	568.8565563333334
(not set)	medium gold dots 17 month agenda	ks-sale-home	20161129	95	1706.569669	18.54967031521739
12022016_ssbounceback	allover paillette dress	ks-dresses-evening	20161202	3	1706.569669	568.8565563333334
promo-event-e17bd7a6-73fe-4c14-83a2-bd1e0a9040e3	allover paillette dress	ks-dresses-evening	20161202	3	1706.569669	568.8565563333334
(not set)	kate spade small square studs	ks-jewelry-earrings	20161204	45	1701.302479	42.532561975
(not set)	holland skinny bracelet watch	ks-jewelry-watches	20161129	8	1698.668883	212.333610375
(not set)	james street mason	ks-sale-handbags-wallets	20161129	5	1690.768098	338.1536196
(not set)	james street mason	ks-sale-handbags-wallets	20161203	5	1690.768098	338.1536196
(not set)	cedar street medium harmony	ks-sale-handbags-wallets	20161202	8	1685.500908	210.6876135
generic	expand your horizons pelican francis	ks-sale-handbags-wallets	20161129	21	1685.500908	153.2273552727273
brand | kate spade	cedar street hayden	ks-sale-handbags-wallets	20161204	8	1680.233717	210.029214625
generic	cedar street hayden	ks-sale-handbags-wallets	20161129	8	1680.233717	210.029214625
(not set)	cameron street floral mini candace	ks-sale-handbags-wallets	20161129	11	1674.966527	152.2696842727273
08162016_specialtybb	hawthorne lane ryan	ks-sale-handbags-wallets	20161129	13	1672.332932	557.4443106666666
(not set)	burgess court glitter lacey	katespade-root	20161129	11	1664.432146	151.31201327272728
(not set)	cameron street kieran	ks-accessories-wallets	20161129	11	1664.432146	151.31201327272728
(not set)	cameron street kieran	ks-accessories-wallets	20161204	11	1664.432146	208.05401825
(not set)	on purpose leather wristlet	ks-accessories-wallets	20161201	11	1664.432146	332.8864292
(not set)	cedar street karolina	ks-sale-handbags-wallets	20161204	24	1659.164956	79.00785504761905
(not set)	large gold dots 17 month agenda	ks-sale-home	20161129	79	1659.164956	27.199425508196722
(not set)	emerson place olivera	ks-sale-handbags-wallets	20161129	5	1653.897765	330.779553
(not set)	emerson place olivera	ks-sale-handbags-wallets	20161130	5	1653.897765	330.779553
brand | kate spade	emerson place olivera	ks-sale-handbags-wallets	20161129	5	1653.897765	330.779553
(not set)	cedar street maise	ks-sale-handbags-wallets	20161204	8	1651.26417	206.40802125
(not set)	cedar street maise	ks-sale-handbags-wallets	20161206	8	1651.26417	206.40802125
(not set)	cedar street medium harmony	ks-sale-handbags-wallets	20161205	8	1651.26417	206.40802125
(not set)	lily avenue patent carrigan	ks-sale-handbags-wallets	20161201	8	1651.26417	206.40802125
generic	cedar street maise	ks-sale-handbags-wallets	20161129	8	1651.26417	206.40802125
brand | kate spade	cobble hill small ella	ks-sale-handbags-wallets	20161129	8	1648.630575	206.078821875
(not set)	hawthorne lane roses berrie	ks-sale-handbags-wallets	20161129	34	1643.363385	63.20628403846153
generic	make a splash rey	ks-sale-handbags-wallets	20161129	16	1643.363385	328.672677
(not set)	cameron street stacy	ks-sale-handbags-wallets	20161201	21	1622.294623	77.25212490476191
(not set)	get connected pave loop bangle	ks-jewelry-bracelets	20161129	18	1622.294623	90.12747905555555
(not set)	get connected pave loop bangle	ks-jewelry-bracelets	20161206	18	1622.294623	101.3934139375
brand | kate spade	cameron street stacy	ks-sale-handbags-wallets	20161129	21	1622.294623	77.25212490476191
(not set)	cedar street medium harmony	ks-sale-handbags-wallets	20161203	8	1609.126648	201.140831
(not set)	cedar street karolina	ks-accessories-wallets	20161204	16	1580.157101	98.7598188125
(not set)	cobble hill adrien	ks-sale-handbags-wallets	20161129	5	1580.157101	316.0314202
brand | kate spade	cedar street karolina	ks-accessories-wallets	20161129	16	1580.157101	98.7598188125
brand | kate spade | bing	orchard street dillon	ks-sale-handbags-wallets	20161204	5	1580.157101	526.7190336666666
generic	cobble hill adrien	ks-sale-handbags-wallets	20161129	5	1580.157101	316.0314202
generic	guipure lace sheath dress	ks-sale-clothing	20161129	5	1580.157101	316.0314202
(not set)	fontaine court croc small margot	ks-handbags-satchels	20161203	3	1574.88991	524.9633033333333
(not set)	nellie sweater	ks-clothing-sweaters	20161202	3	1574.88991	524.9633033333333
098689555874	knollwood street annelie	ks-handbags-satchels	20161205	3	1574.88991	524.9633033333333
11292016_cybermondayfinalhours_v1	fontaine court croc small margot	ks-handbags-satchels	20161130	3	1574.88991	524.9633033333333
brand | kate spade	knollwood street annelie	ks-handbags-satchels	20161129	3	1574.88991	524.9633033333333
dw_shipping_confirmation	knollwood street annelie	ks-handbags-satchels	20161130	3	1574.88991	524.9633033333333
(not set)	13 inch saffiano bag	ks-accessories-tech	20161202	5	1569.62272	313.924544
(not set)	13 inch saffiano bag	ks-accessories-tech	20161203	5	1569.62272	313.924544
(not set)	baina boots	ks-sale-shoes	20161130	5	1569.62272	313.924544
(not set)	cameron street byrdie	ks-handbags-cross-body	20161205	5	1569.62272	313.924544
(not set)	cameron street mini candace	ks-handbags-cross-body	20161201	5	1569.62272	313.924544
(not set)	cameron street small neema	ks-travel-bags	20161130	5	1569.62272	313.924544
(not set)	cameron street small neema	ks-travel-bags	20161202	5	1569.62272	313.924544
(not set)	cameron street small neema	ks-travel-bags	20161206	5	1569.62272	313.924544
(not set)	carmel court bernadette	ks-handbags-view-all	20161130	5	1569.62272	313.924544
(not set)	cedar street medium harmony	ks-handbags-shoulder-bags	20161203	5	1569.62272	313.924544
(not set)	cedar street medium harmony	ks-handbags-shoulder-bags	20161206	5	1569.62272	313.924544
(not set)	classic nylon harmony baby bag	ks-diaper-bags	20161129	5	1569.62272	313.924544
(not set)	classic nylon harmony baby bag	ks-diaper-bags	20161205	5	1569.62272	313.924544
(not set)	cobble hill mylie	ks-handbags-shoulder-bags	20161202	5	1569.62272	313.924544
(not set)	cobble hill mylie	ks-handbags-shoulder-bags	20161204	5	1569.62272	313.924544
(not set)	cobble hill mylie	ks-handbags-shoulder-bags	20161205	5	1569.62272	313.924544
(not set)	cobble hill mylie	ks-handbags-view-all	20161201	5	1569.62272	313.924544
(not set)	gino flats	ks-shoes-flats	20161206	5	1569.62272	313.924544
(not set)	leonard street mini mariel	ks-handbags-cross-body	20161129	5	1569.62272	313.924544
(not set)	make magic rabbit cali	ks-handbags-clutches	20161130	5	1569.62272	313.924544
(not set)	polka dot sweater	katespade-root	20161203	5	1569.62272	313.924544
(not set)	polka dot sweater	katespade-root	20161205	5	1569.62272	313.924544
(not set)	ridge street lance yoga bag	ks-handbags-view-all	20161129	5	1569.62272	313.924544
(not set)	saffiano laptop bag	ks-accessories-tech	20161203	5	1569.62272	313.924544
(not set)	sela heels	ks-shoes-pumps	20161129	5	1569.62272	313.924544
(not set)	stripe alpaca sweater	katespade-root	20161205	5	1569.62272	313.924544
098689554884	cedar street medium harmony	ks-handbags-shoulder-bags	20161129	5	1569.62272	313.924544
098689555874	cedar street maise	ks-handbags-satchels	20161129	5	1569.62272	313.924544
098689948300	cameron street mini candace	ks-handbags-cross-body	20161129	5	1569.62272	313.924544
098689971834	saffiano laptop bag	ks-accessories-tech	20161129	5	1569.62272	313.924544
11292016_cybermondaylastday	cedar street maise	ks-handbags-satchels	20161129	5	1569.62272	313.924544
12022016_ssbounceback	healy lane lilith	ks-handbags-cross-body	20161202	5	1569.62272	313.924544
12032016_rtwseparates	polka dot sweater	katespade-root	20161203	5	1569.62272	313.924544
888445619205	valarie flats	(not set)	20161129	5	1569.62272	313.924544
brand | handbags	cedar street medium harmony	ks-handbags-shoulder-bags	20161129	5	1569.62272	313.924544
brand | kate spade	cedar street maise	ks-handbags-satchels	20161201	5	1569.62272	313.924544
brand | kate spade	cedar street maise	ks-handbags-satchels	20161203	5	1569.62272	313.924544
brand | kate spade	cedar street medium harmony	ks-handbags-shoulder-bags	20161130	5	1569.62272	313.924544
brand | kate spade	cedar street medium harmony	ks-handbags-shoulder-bags	20161206	5	1569.62272	313.924544
brand | kate spade	healy lane lilith	ks-handbags-cross-body	20161206	5	1569.62272	313.924544
brand | kate spade	saffiano laptop bag	ks-accessories-tech	20161130	5	1569.62272	313.924544
brand | kate spade | bing	cedar street medium harmony	ks-handbags-shoulder-bags	20161129	5	1569.62272	313.924544
brand-search|holiday	cedar street maise	ks-handbags-satchels	20161129	5	1569.62272	313.924544
deeplink	cedar street medium harmony	ks-handbags-shoulder-bags	20161129	5	1569.62272	313.924544
general-45432	cedar street medium harmony	ks-handbags-shoulder-bags	20161129	5	1569.62272	313.924544
generic	orchard street dillon	ks-sale-handbags-wallets	20161129	5	1566.989125	313.397825
(not set)	cameron street perforated candace satchel	ks-sale-handbags-wallets	20161130	8	1564.35553	195.54444125
(not set)	cameron street perforated candace satchel	ks-sale-handbags-wallets	20161202	8	1564.35553	195.54444125
(not set)	cameron street perforated candace satchel	ks-sale-handbags-wallets	20161203	8	1564.35553	195.54444125
(not set)	cameron street perforated candace satchel	ks-sale-handbags-wallets	20161204	8	1564.35553	195.54444125
(not set)	cameron street sima	ks-handbags-clutches	20161205	8	1564.35553	195.54444125
(not set)	cameron street stormie	ks-handbags-cross-body	20161129	8	1564.35553	195.54444125
(not set)	hartley lane initial lacey	katespade-root	20161202	8	1564.35553	195.54444125
(not set)	wellesley neda	ks-sale-handbags-wallets	20161206	16	1564.35553	97.772220625
11282016_cybermondayreminderpm	cameron street small dody	ks-handbags-cross-body	20161129	8	1564.35553	195.54444125
11292016_cybermondayfinalhours_v1	cameron street perforated candace satchel	ks-sale-handbags-wallets	20161129	8	1564.35553	195.54444125
11292016_cybermondayfinalhours_v2	cameron street perforated candace satchel	ks-sale-handbags-wallets	20161130	8	1564.35553	195.54444125
affinity	mullins place pouch	katespade-root	20161129	8	1564.35553	521.4518433333333
brand | handbags	cameron street stormie	ks-handbags-cross-body	20161129	8	1564.35553	195.54444125
dw_mailinglist_promo_welcome	cameron street perforated candace satchel	ks-sale-handbags-wallets	20161130	8	1564.35553	195.54444125
(not set)	cameron street large stacy	ks-accessories-wallets	20161130	11	1559.088339	141.73530354545454
(not set)	cedar street perforated tayler	ks-sale-handbags-wallets	20161129	11	1559.088339	141.73530354545454
11282016_cybermondayreminderpm	cedar street cami	ks-handbags-cross-body	20161129	11	1559.088339	141.73530354545454
brand | kate spade	cedar street cami	ks-handbags-cross-body	20161206	11	1559.088339	141.73530354545454
generic	cedar street small hayden	ks-sale-handbags-wallets	20161130	11	1559.088339	194.886042375
(not set)	rainer lane iridescent stacy	katespade-root	20161129	16	1548.553959	96.7846224375
(not set)	going places metro watch	ks-jewelry-watches	20161129	8	1540.653173	308.1306346
(not set)	luggage metro watch	katespade-root	20161129	8	1540.653173	192.581646625
(not set)	luggage metro watch	katespade-root	20161130	8	1540.653173	192.581646625
(not set)	luggage metro watch	katespade-root	20161203	8	1540.653173	192.581646625
(not set)	metro grand watch	ks-jewelry-watches	20161203	8	1540.653173	192.581646625
(not set)	scallop metro watch	ks-jewelry-watches	20161204	8	1540.653173	192.581646625
brand | kate spade	cedar street magnolia	ks-sale-handbags-wallets	20161129	13	1538.019578	118.3091983076923
(not set)	on purpose leather tote	ks-sale-handbags-wallets	20161129	8	1535.385983	191.923247875
(not set)	jewel button wool coat	ks-sale-clothing	20161129	3	1532.752388	510.91746266666667
(not set)	semiprecious mini small square studs	ks-jewelry-earrings	20161129	40	1532.752388	58.95201492307692
brand | ca | kate spade	jewel button wool coat	ks-sale-clothing	20161129	3	1532.752388	510.91746266666667
brand | kate spade | bing	jewel button boucle coat	ks-sale-clothing	20161129	3	1532.752388	510.91746266666667
generic	jewel button boucle coat	ks-sale-clothing	20161129	3	1532.752388	510.91746266666667
generic	jewel button wool coat	ks-sale-clothing	20161129	3	1532.752388	510.91746266666667
(not set)	kate spade new york for minnie mouse minnie card case	katespade-root	20161129	26	1527.485197	58.749430653846154
(not set)	pave bridesmaid idiom bangle	ks-jewelry-bracelets	20161129	26	1527.485197	305.49703939999995
11292016_cybermondaylastday	cedar street magnolia	ks-sale-handbags-wallets	20161129	13	1509.050031	116.0807716153846
brand | kate spade	cedar street hayden	ks-sale-handbags-wallets	20161205	5	1506.416436	301.28328719999996
(not set)	monterey watch	ks-jewelry-watches	20161203	5	1501.149246	300.2298492
11232016_surprisesalereminderam	pine street small kori	ks-sale-handbags-wallets	20161129	8	1501.149246	300.2298492
deeplink	pine street small kori	ks-sale-handbags-wallets	20161129	8	1501.149246	187.64365575
(not set)	cedar street lacey	ks-sale-handbags-wallets	20161204	13	1495.882055	115.0678503846154
(not set)	cedar street stacy	ks-sale-handbags-wallets	20161130	21	1495.882055	71.23247880952381
(not set)	cedar street stacy	ks-sale-handbags-wallets	20161205	21	1495.882055	71.23247880952381
brand | kate spade | bing	cedar street small hayden	ks-sale-handbags-wallets	20161129	8	1487.98127	185.99765875
generic	cameron street mini candace	ks-sale-handbags-wallets	20161130	8	1487.98127	185.99765875
(not set)	cameron street blakely	ks-sale-handbags-wallets	20161204	8	1485.347675	185.668459375
(not set)	cameron street lacey	ks-accessories-wallets	20161201	8	1485.347675	185.668459375
brand | handbags	cameron street lacey	ks-accessories-wallets	20161129	8	1485.347675	185.668459375
brand | kate spade	cameron street lacey	ks-accessories-wallets	20161130	8	1485.347675	185.668459375
brand | kate spade	cameron street lacey	ks-accessories-wallets	20161205	8	1485.347675	185.668459375
(not set)	hawthorne lane roses stacy	ks-sale-handbags-wallets	20161129	21	1474.813294	81.9340718888889
cm	reservoir road carolyn	ks-handbags-cross-body	20161129	11	1474.813294	134.0739358181818
deeplink	reservoir road carolyn	ks-handbags-cross-body	20161129	11	1474.813294	134.0739358181818
(not set)	orchard street natalya	ks-sale-handbags-wallets	20161129	5	1469.546104	293.9092208
(not set)	orchard street natalya	ks-sale-handbags-wallets	20161130	5	1469.546104	293.9092208
(not set)	cameron street large lane	ks-handbags-satchels	20161203	5	1464.278913	292.8557826
(not set)	cobble hill mini toddy	ks-sale-handbags-wallets	20161204	11	1464.278913	133.1162648181818
(not set)	embellished brooch cardigan	ks-clothing-sweaters	20161130	5	1464.278913	292.8557826
(not set)	go taxi flats	ks-shoes-flats	20161205	5	1464.278913	292.8557826
(not set)	metallic multi dot top	ks-clothing-tops-view-all	20161205	5	1464.278913	292.8557826
(not set)	southport avenue small jenny	ks-sale-handbags-wallets	20161129	11	1464.278913	133.1162648181818
11292016_cybermondayfinalhours_v1	cobble hill mini toddy	ks-sale-handbags-wallets	20161129	11	1464.278913	133.1162648181818
brand | kate spade	cobble hill mini toddy	ks-sale-handbags-wallets	20161130	11	1464.278913	133.1162648181818
ksny_shq_abandoncart_2	emerson place lawren	ks-sale-handbags-wallets	20161130	5	1464.278913	488.092971
(not set)	cedar street magnolia	ks-sale-handbags-wallets	20161201	13	1461.645318	112.43425523076924
(not set)	orchard street dillon	ks-sale-handbags-wallets	20161129	5	1461.645318	292.32906360000004
(not set)	skyline way large violina	ks-handbags-satchels	20161204	3	1443.210152	481.0700506666667
(not set)	skyline way large violina	ks-handbags-satchels	20161205	3	1443.210152	481.0700506666667
brand | handbags	skyline way large violina	ks-handbags-satchels	20161130	3	1443.210152	481.0700506666667
(not set)	wrap things up leather bow wrap bracelet	ks-jewelry-bracelets	20161129	18	1437.942962	79.8857201111111
(not set)	&#35;livecolorfully squad cuff	ks-jewelry-bracelets	20161202	21	1432.675771	286.53515419999997
