ga:campaign	ga:productName	ga:productCategory	ga:date	ga:itemQuantity	ga:itemRevenue	ga:productRevenuePerPurchase
(not set)	mini small square studs	(not set)	20161129	45	1432.675771	59.694823791666664
(not set)	cobble hill marsala	ks-sale-handbags-wallets	20161129	8	1430.042176	178.755272
(not set)	orchard street arla	ks-sale-handbags-wallets	20161203	8	1430.042176	178.755272
cm	orchard street arla	ks-sale-handbags-wallets	20161129	8	1430.042176	178.755272
generic	orchard street arla	ks-sale-handbags-wallets	20161130	8	1430.042176	178.755272
(not set)	initial tumbler	ks-home-mugs-and-tumblers	20161129	79	1422.141391	19.218126905405406
(not set)	lita street andrea	ks-sale-handbags-wallets	20161204	16	1422.141391	88.8838369375
(not set)	bunny sweater	ks-clothing-sweaters	20161129	5	1411.60701	282.321402
(not set)	cedar street small harmony	ks-handbags-shoulder-bags	20161205	5	1411.60701	282.321402
(not set)	cameron street mini candace	ks-sale-handbags-wallets	20161201	8	1406.33982	175.7924775
(not set)	cedar street lacey	ks-accessories-wallets	20161205	8	1406.33982	175.7924775
(not set)	cedar street small hayden	ks-sale-handbags-wallets	20161205	8	1406.33982	175.7924775
(not set)	hawthorne lane confetti dot lacey	ks-accessories-wallets	20161129	8	1406.33982	175.7924775
(not set)	ridge street lelie	(not set)	20161130	8	1406.33982	175.7924775
(not set)	ridge street lelie	(not set)	20161201	8	1406.33982	175.7924775
08162016_specialtybb	cameron street byrdie	ks-sale-handbags-wallets	20161129	8	1406.33982	468.77994
11292016_cybermondaylastday	cameron street byrdie	ks-sale-handbags-wallets	20161129	8	1406.33982	175.7924775
generic	cedar street carine	ks-handbags-cross-body	20161129	8	1406.33982	175.7924775
(not set)	cameron street candace satchel	ks-sale-handbags-wallets	20161130	5	1395.805439	279.1610878
(not set)	cameron street candace satchel	ks-sale-handbags-wallets	20161203	5	1395.805439	279.1610878
(not set)	cameron street havana	ks-sale-handbags-wallets	20161130	5	1395.805439	279.1610878
(not set)	cameron street havana	ks-sale-handbags-wallets	20161203	5	1395.805439	279.1610878
(not set)	cedar street jensen	ks-sale-handbags-wallets	20161203	5	1395.805439	279.1610878
(not set)	emerson place lenia	ks-sale-handbags-wallets	20161129	5	1395.805439	279.1610878
(not set)	knit fit and flare dress	ks-sale-clothing	20161130	5	1395.805439	279.1610878
098689965796	everpurse x kate spade new york small harmony	ks-sale-handbags-wallets	20161130	5	1395.805439	279.1610878
brand | kate spade	everpurse x kate spade new york small harmony	ks-sale-handbags-wallets	20161205	5	1395.805439	279.1610878
brand | kate spade | bing	cameron street havana	ks-sale-handbags-wallets	20161129	5	1395.805439	279.1610878
(not set)	blossom court madalee	ks-handbags-satchels	20161129	3	1390.538249	463.5127496666667
(not set)	get connected pave loop bangle	ks-jewelry-bracelets	20161130	16	1390.538249	86.9086405625
(not set)	grosgrain bow gloves	ks-cold-weather-accessories	20161129	29	1390.538249	57.93909370833334
(not set)	on purpose nylon wristlet	ks-accessories-wallets	20161129	16	1390.538249	106.9644806923077
(not set)	yorktown drive mega margot	ks-handbags-view-all	20161129	3	1390.538249	463.5127496666667
brand | kate spade	cameron street lacey	ks-sale-handbags-wallets	20161129	11	1390.538249	126.41256809090909
brand | handbags	cedar street hayden	ks-sale-handbags-wallets	20161129	8	1385.271058	173.15888225
(not set)	cameron street candace satchel	ks-sale-handbags-wallets	20161205	5	1374.736678	274.94733560000003
(not set)	say yes partners in crime pendant	ks-jewelry-necklaces	20161129	24	1374.736678	171.84208475
(not set)	state of mind pendant	ks-jewelry-necklaces	20161129	24	1374.736678	57.28069491666666
098686586598	pave bridesmaid idiom bangle	ks-jewelry-bracelets	20161130	24	1374.736678	124.97606163636364
(not set)	cameron street mega margot	ks-sale-handbags-wallets	20161201	5	1358.935107	271.78702139999996
(not set)	cobble hill marsala	ks-handbags-cross-body	20161201	5	1358.935107	271.78702139999996
(not set)	cobble hill marsala	ks-handbags-cross-body	20161202	5	1358.935107	271.78702139999996
(not set)	cobble hill marsala	ks-handbags-cross-body	20161204	5	1358.935107	271.78702139999996
(not set)	cobble hill marsala	ks-handbags-cross-body	20161205	5	1358.935107	271.78702139999996
(not set)	cobble hill marsala	ks-handbags-cross-body	20161206	5	1358.935107	271.78702139999996
(not set)	kate spade new york for minnie mouse mini maise	katespade-root	20161201	5	1358.935107	271.78702139999996
(not set)	kate spade new york for minnie mouse mini maise	katespade-root	20161204	5	1358.935107	271.78702139999996
(not set)	kate spade new york for minnie mouse mini maise	katespade-root	20161205	5	1358.935107	271.78702139999996
brand | kate spade	cameron street mega margot	ks-sale-handbags-wallets	20161129	5	1358.935107	271.78702139999996
brand | kate spade	cobble hill marsala	ks-handbags-cross-body	20161129	5	1358.935107	271.78702139999996
deeplink	kate spade new york for minnie mouse mini maise	katespade-root	20161129	5	1358.935107	271.78702139999996
(not set)	cobble hill adrien	ks-sale-handbags-wallets	20161206	5	1353.667916	270.7335832
(not set)	bow tech gloves	ks-cold-weather-accessories	20161129	11	1348.400726	122.58188418181818
(not set)	bow tech gloves	ks-cold-weather-accessories	20161205	11	1348.400726	122.58188418181818
(not set)	bow tech gloves	ks-cold-weather-accessories	20161206	11	1348.400726	122.58188418181818
(not set)	one in a million business card holder	ks-home-desk-accessories	20161206	45	1343.133536	33.5783384
brand | kate spade	cameron street lacey	ks-sale-handbags-wallets	20161130	11	1337.866345	121.62421318181819
brand | kate spade | bing	cameron street lacey	ks-sale-handbags-wallets	20161130	11	1337.866345	121.62421318181819
(not set)	large gold dots 17 month agenda	ks-sale-home	20161205	63	1327.331965	31.60314202380952
(not set)	poplin ruffle shirt	ks-clothing-tops-view-all	20161130	8	1327.331965	165.916495625
(not set)	eden lane lacey	ks-sale-handbags-wallets	20161201	11	1322.064774	120.18770672727274
08162016_specialtybb	orchard street penelope	ks-sale-handbags-wallets	20161129	8	1319.431179	439.810393
(not set)	black and rose hybrid smart watch	ks-accessories-wearable-tech	20161129	5	1316.797584	263.3595168
(not set)	corina flats	ks-shoes-flats	20161203	5	1316.797584	263.3595168
(not set)	iphone crossbody	ks-accessories-tech	20161205	13	1316.797584	164.599698
(not set)	vachetta and gold hybrid smart watch	ks-accessories-wearable-tech	20161129	5	1316.797584	263.3595168
(not set)	vachetta and gold hybrid smart watch	ks-accessories-wearable-tech	20161206	5	1316.797584	263.3595168
12062016_newarrivals_v1	corina flats	ks-shoes-flats	20161206	5	1316.797584	263.3595168
KSP Ongoing	glitter ear buds and portable charger gift set	katespade-root	20161203	11	1316.797584	263.3595168
brand | kate spade	cedar street karolina	ks-accessories-wallets	20161203	13	1316.797584	101.29212184615385
brand | kate spade	cedar street maise shoulder	ks-sale-handbags-wallets	20161129	5	1316.797584	263.3595168
brand | kate spade | bing	cedar street maise shoulder	ks-sale-handbags-wallets	20161129	5	1316.797584	263.3595168
(not set)	crescent street lietta	ks-handbags-shoulder-bags	20161129	3	1311.530394	437.176798
(not set)	crescent street lietta	ks-handbags-shoulder-bags	20161202	3	1311.530394	437.176798
(not set)	metallic multi dot dress	ks-clothing-dresses	20161130	3	1311.530394	437.176798
(not set)	metallic multi dot dress	ks-clothing-dresses	20161204	3	1311.530394	437.176798
(not set)	pin dot chiffon shirtdress	ks-dresses-evening	20161205	3	1311.530394	437.176798
(not set)	scattered brooch crepe dress	ks-clothing-dresses-view-all	20161203	3	1311.530394	437.176798
(not set)	shimmer tweed jacket	ks-clothing-outerwear	20161129	3	1311.530394	437.176798
(not set)	silk alyssa top	ks-clothing-tops-view-all	20161129	3	1311.530394	437.176798
(not set)	yorktown drive hayden	ks-handbags-satchels	20161204	3	1311.530394	437.176798
(not set)	yorktown drive hayden	ks-handbags-view-all	20161129	3	1311.530394	437.176798
11292016_cybermondaylastday	crescent street lietta	ks-handbags-shoulder-bags	20161129	3	1311.530394	437.176798
brand | kate spade	crescent street lietta	ks-handbags-shoulder-bags	20161202	3	1311.530394	437.176798
brand | kate spade	shimmer tweed jacket	ks-clothing-outerwear	20161129	3	1311.530394	437.176798
brand | kate spade	yorktown drive hayden	ks-handbags-view-all	20161129	3	1311.530394	437.176798
brand | surprise | kate spade	crescent street roselee	ks-handbags-shoulder-bags	20161129	3	1311.530394	437.176798
bx_mailinglist_promo_email	knollwood street small annelie	ks-handbags-satchels	20161202	3	1311.530394	437.176798
cm	knollwood street small annelie	ks-handbags-satchels	20161129	3	1311.530394	437.176798
dw_order_confirmation	shimmer tweed jacket	ks-clothing-outerwear	20161203	3	1311.530394	437.176798
generic	knollwood street small annelie	ks-handbags-satchels	20161204	3	1311.530394	437.176798
generic	shimmer tweed jacket	ks-clothing-outerwear	20161129	3	1311.530394	437.176798
ksny_shq_abandonbrowse_handbags	crescent street roselee	ks-handbags-shoulder-bags	20161129	3	1311.530394	437.176798
(not set)	bow tie blouse	ks-clothing-tops-view-all	20161203	5	1306.263203	261.2526406
(not set)	cobble hill ellen	ks-personalization-shop	20161204	5	1306.263203	261.2526406
(not set)	embellished jean	ks-new-arrivals-clothing	20161202	5	1306.263203	261.2526406
(not set)	hazel court darla	ks-accessories-wallets	20161129	21	1306.263203	62.20300966666667
(not set)	kate spade new york for minnie mouse francis	katespade-root	20161204	5	1306.263203	261.2526406
(not set)	leonard street letty	ks-handbags-cross-body	20161130	5	1306.263203	261.2526406
(not set)	leonard street letty	ks-handbags-cross-body	20161205	5	1306.263203	261.2526406
(not set)	ridge street siggy	ks-sale-handbags-wallets	20161129	11	1306.263203	163.282900375
(not set)	ridge street siggy	ks-travel-bags	20161203	5	1306.263203	261.2526406
09052016_musthaves	moi sweater	ks-clothing-sweaters	20161201	5	1306.263203	261.2526406
11292016_cybermondaylastday	cameron street small byrdie	ks-handbags-cross-body	20161129	5	1306.263203	261.2526406
brand | handbags	cameron street small byrdie	ks-handbags-cross-body	20161129	5	1306.263203	261.2526406
brand | kate spade	cameron street small byrdie	ks-handbags-cross-body	20161129	5	1306.263203	261.2526406
(not set)	small square studs	ks-jewelry-earrings	20161204	34	1300.996013	38.26458861764706
(not set)	burgess court glitter stacy	katespade-root	20161130	13	1290.461632	99.26627938461539
(not set)	leather iphone 6 wrap folio	ks-accessories-tech	20161205	18	1290.461632	71.69231288888889
11292016_cybermondaylastday	cameron street candace satchel	ks-sale-handbags-wallets	20161129	5	1290.461632	258.0923264
brand | kate spade	cedar street karolina	ks-sale-handbags-wallets	20161129	18	1290.461632	80.653852
bx_mailinglist_promo_email	massey court luxe sherilyn	ks-sale-handbags-wallets	20161201	3	1287.828037	429.2760123333333
(not set)	cameron street margot	ks-sale-handbags-wallets	20161130	5	1285.194442	257.0388884
(not set)	cameron street margot	ks-sale-handbags-wallets	20161205	5	1285.194442	257.0388884
(not set)	cameron street margot	ks-sale-handbags-wallets	20161206	5	1285.194442	257.0388884
(not set)	cobble hill maris	ks-sale-handbags-wallets	20161205	5	1285.194442	428.3981473333333
(not set)	encore rose crepe dress	ks-sale-clothing	20161129	5	1285.194442	257.0388884
(not set)	james street shaylee	ks-sale-handbags-wallets	20161129	5	1285.194442	257.0388884
098689966502	cameron street margot	ks-sale-handbags-wallets	20161129	5	1285.194442	257.0388884
11282016_cybermondayreminderpm	encore rose crepe dress	ks-sale-clothing	20161129	5	1285.194442	257.0388884
11292016_cybermondayfinalhours_v2	encore rose crepe dress	ks-sale-clothing	20161129	5	1285.194442	428.3981473333333
11292016_cybermondaylastday	large black stripe 17 month agenda	ks-sale-home	20161129	61	1272.026466	48.92409484615385
(not set)	cedar street card holder	ks-accessories-wallets	20161204	26	1264.125681	48.6202185
(not set)	one in a million business card holder	ks-home-desk-accessories	20161205	42	1264.125681	31.603142024999997
(not set)	pencil it in 12 month agenda	ks-home-agendas	20161129	32	1264.125681	43.59054072413793
(not set)	sailor&#39;s knot studs	ks-jewelry-earrings	20161129	26	1264.125681	158.015710125
11292016_cybermondayfinalhours_v2	keds for kate spade new york glitter sneakers	ks-shoes-sneakers	20161129	16	1264.125681	79.0078550625
brand | kate spade	wickford four-piece place setting	ks-home-sets	20161129	16	1264.125681	421.375227
(not set)	draped leather jacket	ks-sale-clothing	20161203	3	1261.492085	420.4973616666667
(not set)	carmel court luxe yalena	ks-handbags-satchels	20161129	3	1258.85849	419.6194966666667
(not set)	emerson place valerie	ks-handbags-shoulder-bags	20161204	3	1258.85849	419.6194966666667
(not set)	evelien sweater	ks-clothing-sweaters	20161130	3	1258.85849	419.6194966666667
(not set)	jazz things up piano bag	ks-sale-handbags-wallets	20161129	5	1258.85849	251.771698
(not set)	jazz things up piano bag	ks-sale-handbags-wallets	20161206	5	1258.85849	251.771698
(not set)	mixed ditzy silk dress	ks-clothing-dresses-view-all	20161129	3	1258.85849	419.6194966666667
(not set)	mixed ditzy silk dress	ks-clothing-dresses-view-all	20161130	3	1258.85849	419.6194966666667
11282016_cybermondayreminderpm	jazz things up boom box bag	ks-sale-handbags-wallets	20161129	5	1258.85849	251.771698
11292016_cybermondayfinalhours_v1	ridge street international carry-on	katespade-root	20161129	3	1258.85849	419.6194966666667
11292016_cybermondayfinalhours_v2	jazz things up piano bag	ks-sale-handbags-wallets	20161129	5	1258.85849	251.771698
brand | kate spade	pine grove way luxe alexya	ks-handbags-cross-body	20161202	3	1258.85849	419.6194966666667
dw_reset_password	carmel court luxe yalena	ks-handbags-satchels	20161205	3	1258.85849	419.6194966666667
generic	carmel court luxe yalena	ks-handbags-satchels	20161129	3	1258.85849	419.6194966666667
(not set)	&#35;livecolorfully squad cuff	ks-jewelry-bracelets	20161129	18	1253.5913	156.6989125
(not set)	ridge street international carry-on	ks-sale-handbags-wallets	20161129	5	1253.5913	250.71826
cm	cedar street magnolia	ks-sale-handbags-wallets	20161129	11	1253.5913	113.96284545454546
generic	&#35;livecolorfully bestie cuff	ks-jewelry-bracelets	20161129	18	1253.5913	250.71826
bx_mailinglist_promo_email	lora boots	ks-shoes-boots	20161206	3	1250.957705	416.9859016666667
(not set)	burgess court glitter lacey	katespade-root	20161130	8	1248.32411	156.04051375
(not set)	burgess court glitter lacey	katespade-root	20161206	8	1248.32411	156.04051375
(not set)	cameron street kieran	ks-accessories-wallets	20161130	8	1248.32411	156.04051375
(not set)	cameron street metallic cami	ks-handbags-cross-body	20161130	8	1248.32411	156.04051375
(not set)	cameron street metallic cami	ks-handbags-cross-body	20161201	8	1248.32411	156.04051375
(not set)	carmel court jami	ks-sale-handbags-wallets	20161206	5	1248.32411	249.664822
(not set)	orchard street cambria	ks-sale-handbags-wallets	20161203	5	1248.32411	249.664822
cmdod	carmel court jami	ks-sale-handbags-wallets	20161129	5	1248.32411	249.664822
(not set)	cedar street iphone wristlet	ks-accessories-tech	20161203	11	1243.056919	113.00517445454545
(not set)	cedar street iphone wristlet	ks-accessories-tech	20161206	11	1243.056919	113.00517445454545
(not set)	turn over a new leaf len	ks-sale-handbags-wallets	20161129	8	1240.423324	155.0529155
(not set)	sailor&#39;s knot hinge bangle	ks-jewelry-bracelets	20161129	16	1232.522539	77.0326586875
(not set)	cedar street daisy maise	ks-sale-handbags-wallets	20161129	8	1224.621753	153.077719125
(not set)	cedar street hayden	ks-sale-handbags-wallets	20161204	5	1221.988158	244.39763159999998
(not set)	do the twist hinged bangle	ks-jewelry-bracelets	20161204	21	1221.988158	58.189912285714286
(not set)	forever gems cuff	ks-jewelry-bracelets	20161129	21	1221.988158	58.189912285714286
(not set)	mohair blend beanie	ks-cold-weather-accessories	20161129	21	1221.988158	58.189912285714286
(not set)	state of mind pendant	ks-jewelry-necklaces	20161205	21	1221.988158	58.189912285714286
(not set)	cameron street stacy	ks-sale-handbags-wallets	20161203	16	1216.720968	76.0450605
brand | handbags	cameron street stacy	ks-sale-handbags-wallets	20161129	16	1216.720968	110.6109970909091
brand | kate spade	cameron street stacy	ks-sale-handbags-wallets	20161130	16	1216.720968	76.0450605
(not set)	cameron street plaid margot	ks-sale-handbags-wallets	20161202	5	1211.453777	242.2907554
(not set)	cedar street hayden	ks-sale-handbags-wallets	20161201	5	1211.453777	242.2907554
(not set)	cedar street hayden	ks-sale-handbags-wallets	20161205	5	1211.453777	242.2907554
(not set)	classic nylon leopard lyla weekender	ks-sale-handbags-wallets	20161202	5	1211.453777	242.2907554
(not set)	spot ponte dress	ks-sale-clothing	20161202	5	1211.453777	242.2907554
brand | kate spade	arbour hill small elodie	ks-sale-handbags-wallets	20161129	5	1211.453777	242.2907554
deeplink	cameron street plaid margot	ks-sale-handbags-wallets	20161129	5	1211.453777	242.2907554
(not set)	classic nylon international carry-on	ks-travel-bags	20161202	3	1206.186587	402.0621956666667
(not set)	cameron street glitter sima	ks-handbags-cameron-street	20161130	5	1200.919397	240.1838794
(not set)	cedar street maia travel wallet	ks-accessories-travel-accessories	20161201	5	1200.919397	240.1838794
(not set)	cedar street maia travel wallet	ks-accessories-travel-accessories	20161203	5	1200.919397	240.1838794
(not set)	winking eye sweater	ks-clothing-sweaters	20161129	5	1200.919397	240.1838794
11162016_connectedwatches	cameron street lane	ks-handbags-cross-body	20161129	5	1200.919397	240.1838794
11292016_cybermondaylastday	cedar street maia travel wallet	ks-accessories-travel-accessories	20161204	5	1200.919397	400.30646566666667
11292016_cybermondaylastday	ridge street kirby	(not set)	20161129	5	1200.919397	240.1838794
brand | kate spade	cameron street lane	ks-handbags-cross-body	20161130	5	1200.919397	240.1838794
brand | kate spade	cameron street lane	ks-handbags-cross-body	20161201	5	1200.919397	240.1838794
brand | kate spade	cameron street lane	ks-handbags-cross-body	20161203	5	1200.919397	240.1838794
brand | kate spade	cameron street lane	ks-handbags-cross-body	20161205	5	1200.919397	240.1838794
brand | kate spade	midnight rose rose studs	ks-jewelry-earrings	20161129	5	1200.919397	240.1838794
cm	classic nylon molly	ks-travel-bags	20161129	5	1200.919397	240.1838794
generic	cedar street maia travel wallet	ks-accessories-travel-accessories	20161129	5	1200.919397	240.1838794
(not set)	emerson place small ryley	ks-sale-handbags-wallets	20161206	5	1195.652206	239.13044119999998
cm	emerson place small ryley	ks-sale-handbags-wallets	20161129	5	1195.652206	239.13044119999998
dw_shipping_confirmation	emerson place small ryley	ks-sale-handbags-wallets	20161129	5	1195.652206	398.5507353333333
brand | kate spade	cameron street blakely	ks-sale-handbags-wallets	20161129	5	1193.018611	238.6037222
brand | kate spade	cameron street blakely	ks-sale-handbags-wallets	20161203	5	1193.018611	238.6037222
(not set)	cameron street neema	ks-sale-handbags-wallets	20161130	5	1187.751421	237.5502842
brand | kate spade	cameron street neema	ks-sale-handbags-wallets	20161203	5	1187.751421	237.5502842
generic	cameron street neema	ks-sale-handbags-wallets	20161129	5	1187.751421	237.5502842
generic	cameron street small blakely	ks-sale-handbags-wallets	20161130	5	1187.751421	237.5502842
(not set)	champagne at midnight metro watch	ks-jewelry-watches	20161203	5	1185.117826	237.02356519999998
(not set)	champagne at midnight metro watch	ks-jewelry-watches	20161206	5	1185.117826	237.02356519999998
(not set)	clocktower grey pave monterey watch	ks-jewelry-watches	20161206	5	1185.117826	237.02356519999998
(not set)	deco dot tea kettle	ks-home-kitchenware	20161129	24	1185.117826	49.37990941666666
(not set)	gramercy grand watch	ks-jewelry-watches	20161201	5	1185.117826	237.02356519999998
(not set)	gramercy grand watch	ks-jewelry-watches	20161202	5	1185.117826	237.02356519999998
(not set)	lita street andrea	ks-sale-handbags-wallets	20161206	13	1185.117826	91.1629096923077
(not set)	marina piccola scalloped cut out bandeau one piece	ks-clothing-swimwear	20161201	8	1185.117826	148.13972825
(not set)	pave monterey watch	(not set)	20161205	5	1185.117826	237.02356519999998
generic	lita street andrea	ks-sale-handbags-wallets	20161205	13	1185.117826	107.73798418181819
(not set)	blot dot silk bow dress	ks-clothing-dresses	20161205	3	1179.850635	393.283545
(not set)	classic nylon international carry-on	ks-sale-handbags-wallets	20161204	3	1179.850635	393.283545
(not set)	dusk floral rya top	ks-clothing-tops-view-all	20161202	3	1179.850635	393.283545
(not set)	embellished bow dress	ks-clothing-dresses	20161130	3	1179.850635	393.283545
(not set)	forever mine initial ring	ks-jewelry-rings	20161202	37	1179.850635	36.87033234375
(not set)	imagination flying pig clutch	ks-handbags-clutches	20161202	3	1179.850635	393.283545
(not set)	imagination flying pig clutch	ks-handbags-clutches	20161206	3	1179.850635	393.283545
(not set)	metallic clipped dot jumpsuit	ks-clothing-pants	20161129	3	1179.850635	393.283545
(not set)	olive drive brigette	ks-handbags-satchels	20161202	3	1179.850635	393.283545
(not set)	olive drive brigette	ks-handbags-satchels	20161203	3	1179.850635	393.283545
(not set)	olive drive savannah	ks-handbags-totes	20161201	3	1179.850635	393.283545
(not set)	pleated cape dress	ks-clothing-dresses-view-all	20161130	3	1179.850635	393.283545
(not set)	pleated cape dress	ks-clothing-dresses-view-all	20161205	3	1179.850635	393.283545
(not set)	shimmer tweed dress	ks-clothing-dresses	20161202	3	1179.850635	393.283545
098689833743	classic nylon international carry-on	ks-travel-bags	20161130	3	1179.850635	393.283545
10272016_surprisesalelastday	double bow back dress	ks-clothing-dresses-view-all	20161130	3	1179.850635	393.283545
11072016_newarrivals	olive drive brigette	ks-handbags-satchels	20161129	3	1179.850635	393.283545
11272016_cybermonday1	shimmer tweed dress	ks-clothing-dresses	20161129	3	1179.850635	393.283545
11292016_cybermondayfinalhours_v1	bow fit and flare dress	ks-clothing-dresses	20161130	3	1179.850635	393.283545
11292016_cybermondayfinalhours_v1	emerson place olivera	ks-handbags-satchels	20161129	3	1179.850635	393.283545
11292016_cybermondayfinalhours_v1	olive drive brigette	ks-handbags-satchels	20161129	3	1179.850635	393.283545
11292016_cybermondayfinalhours_v1	olive drive savannah	ks-handbags-totes	20161129	3	1179.850635	393.283545
11292016_cybermondaylastday	shimmer tweed dress	ks-clothing-dresses	20161129	3	1179.850635	393.283545
12042016_dotdsmallnatalya	imagination flying pig clutch	ks-handbags-clutches	20161204	3	1179.850635	393.283545
716454091135	bow fit and flare dress	ks-clothing-dresses	20161203	3	1179.850635	393.283545
brand | ca | kate spade	healy lane jayne	ks-handbags-shoulder-bags	20161206	3	1179.850635	393.283545
brand | clothing	bow fit and flare dress	ks-clothing-dresses	20161129	3	1179.850635	393.283545
brand | kate spade	bow fit and flare dress	ks-clothing-dresses	20161204	3	1179.850635	393.283545
brand | kate spade	embellished bow dress	ks-clothing-dresses	20161129	3	1179.850635	393.283545
brand | kate spade	emerson place olivera	ks-handbags-satchels	20161206	3	1179.850635	393.283545
brand | kate spade	healy lane jayne	ks-handbags-shoulder-bags	20161204	3	1179.850635	393.283545
brand | kate spade	heart of gold idiom bangle	ks-jewelry-bracelets	20161129	37	1179.850635	40.68450465517242
brand | kate spade	mini small square studs	ks-jewelry-earrings	20161129	37	1179.850635	34.701489264705884
brand | kate spade	romee top	ks-clothing-tops-view-all	20161203	3	1179.850635	393.283545
brand | kate spade	shimmer tweed dress	ks-clothing-dresses	20161129	3	1179.850635	393.283545
brand | kate spade | bing	healy lane jayne	ks-handbags-shoulder-bags	20161205	3	1179.850635	393.283545
brand | kate spade | bing	olive drive brigette	ks-handbags-satchels	20161129	3	1179.850635	393.283545
brand | kate spade | bing	olive drive savannah	ks-handbags-totes	20161201	3	1179.850635	393.283545
brand | sale	olive drive savannah	ks-handbags-totes	20161130	3	1179.850635	393.283545
brand-search|kate_spade	emerson place olivera	ks-handbags-satchels	20161204	3	1179.850635	393.283545
cm	olive drive brigette	ks-handbags-satchels	20161129	3	1179.850635	393.283545
deeplink	shimmer tweed dress	ks-clothing-dresses	20161129	3	1179.850635	393.283545
dw_order_confirmation	shimmer tweed dress	ks-clothing-dresses	20161203	3	1179.850635	393.283545
generic	double bow back dress	ks-clothing-dresses-view-all	20161130	3	1179.850635	393.283545